Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total
2022-07-29,7,10369,1676,3820,441,38,16,16360
2022-07-29,8,10361,1729,4172,624,143,24,17053
2022-07-29,9,10360,2243,4201,648,255,24,17731
2022-07-29,10,10357,2100,4253,761,342,24,17837
2022-07-29,11,10350,2462,4344,1025,345,24,18550
2022-07-29,12,10339,2382,4186,1332,320,24,18583
2022-07-29,13,10330,2446,3983,1509,315,25,18608
2022-07-29,14,10329,2588,3922,1574,346,25,18784
2022-07-29,15,10331,2774,4104,1625,336,29,19199
2022-07-29,16,10321,2689,4323,1717,299,60,19409
2022-07-29,17,10318,3249,4962,1606,204,74,20413
2022-07-29,18,10317,3195,5031,1413,92,73,20121
2022-07-29,19,10324,2954,4761,1259,28,73,19399
2022-07-29,20,10330,2937,4573,1141,5,75,19061
2022-07-29,21,10344,2880,4643,1145,0,81,19093
2022-07-29,22,10344,2047,4085,1234,0,74,17784
2022-07-29,23,10353,937,3877,1226,0,33,16426
2022-07-29,24,10348,259,3965,1195,0,24,15791
2022-07-30,1,10346,157,3898,1088,0,14,15503
2022-07-30,2,10350,147,4012,1053,0,11,15573
2022-07-30,3,10354,180,4218,832,0,11,15595
2022-07-30,4,10361,184,4037,754,0,11,15347
2022-07-30,5,10365,148,4108,753,2,11,15387
2022-07-30,6,10367,153,4048,778,3,11,15360
2022-07-30,7,10368,165,3974,679,39,19,15244
2022-07-30,8,10372,310,4301,573,144,24,15724
2022-07-30,9,10380,703,4248,588,244,24,16187
2022-07-30,10,10380,977,4498,667,300,24,16846
2022-07-30,11,10387,1434,4401,603,320,24,17169
2022-07-30,12,10387,1820,4212,556,320,24,17319
2022-07-30,13,10391,2276,4316,457,312,24,17776
2022-07-30,14,10375,2408,4222,346,261,24,17636
2022-07-30,15,10368,2582,4131,534,286,24,17925
2022-07-30,16,10371,2711,4689,588,272,24,18655
2022-07-30,17,10381,3376,4835,621,200,23,19436
2022-07-30,18,10377,3731,4770,571,111,24,19584
2022-07-30,19,10376,3972,4616,476,28,24,19492
2022-07-30,20,10368,3490,4535,458,4,24,18879
2022-07-30,21,10375,2879,4318,613,0,24,18209
2022-07-30,22,10375,1923,4023,771,0,24,17116
2022-07-30,23,10378,546,3961,915,0,24,15824
2022-07-30,24,10375,199,3682,1123,0,24,15403
2022-07-31,1,10372,173,3414,1189,0,15,15163
2022-07-31,2,10372,174,3451,1234,0,11,15242
2022-07-31,3,10370,173,3831,1215,0,11,15600
2022-07-31,4,10374,173,4186,1028,0,11,15772
2022-07-31,5,10370,186,4313,900,1,11,15781
2022-07-31,6,10368,212,4200,698,3,11,15492
2022-07-31,7,10363,348,4144,461,46,19,15381
2022-07-31,8,10361,755,4130,180,134,24,15584
2022-07-31,9,10359,1240,3864,141,218,24,15846
2022-07-31,10,10359,1588,3897,118,329,24,16315
2022-07-31,11,10368,2092,4054,162,320,24,17020
2022-07-31,12,10365,2478,4356,260,330,26,17815
2022-07-31,13,10358,2703,4343,390,336,24,18154
2022-07-31,14,10344,2784,4398,601,352,23,18502
2022-07-31,15,10328,2872,4657,664,357,28,18906
2022-07-31,16,10322,3179,4896,744,280,32,19453
2022-07-31,17,10315,3860,5087,687,182,56,20187
2022-07-31,18,10320,4045,4922,648,118,75,20128
2022-07-31,19,10325,4181,4755,573,38,89,19961
2022-07-31,20,10324,3575,4655,623,5,75,19257
2022-07-31,21,10332,2997,4491,902,0,75,18797
2022-07-31,22,10345,2148,4068,1265,0,75,17901
2022-07-31,23,10342,871,3674,1435,0,34,16356
2022-07-31,24,10343,237,3639,1543,0,15,15777
2022-08-01,1,10345,172,3558,1596,0,11,15682
2022-08-01,2,10354,172,3493,1722,0,11,15752
2022-08-01,3,10360,172,3566,1884,0,11,15993
2022-08-01,4,10347,173,3852,1932,0,11,16315
2022-08-01,5,10336,186,4194,1845,1,11,16573
2022-08-01,6,10332,286,3774,1788,4,12,16196
2022-08-01,7,10330,487,3877,1565,35,12,16306
2022-08-01,8,10333,712,4277,1366,127,18,16833
2022-08-01,9,10328,1290,4593,1481,208,24,17924
2022-08-01,10,10327,1795,4492,1828,291,24,18757
2022-08-01,11,10327,2146,3833,2319,326,24,18975
2022-08-01,12,10320,2443,3820,2937,326,24,19870
2022-08-01,13,10313,2545,3834,2962,319,23,19996
2022-08-01,14,10308,2388,4083,3269,337,25,20410
2022-08-01,15,10297,2380,4490,3142,318,24,20651
2022-08-01,16,10284,2530,4698,2853,233,24,20622
2022-08-01,17,10279,2791,5198,2624,170,24,21086
2022-08-01,18,10286,2942,5076,2298,70,23,20695
2022-08-01,19,10295,3084,4806,1871,23,24,20103
2022-08-01,20,10306,3088,4797,1983,2,23,20199
2022-08-01,21,10303,2568,4505,2394,0,23,19793
2022-08-01,22,10306,1954,4364,2351,0,23,18998
2022-08-01,23,10266,1008,4085,2270,0,23,17652
2022-08-01,24,10214,289,4432,1972,0,13,16920
2022-08-02,1,10210,173,4286,1927,0,11,16607
2022-08-02,2,10215,181,4288,1690,0,11,16385
2022-08-02,3,10207,244,4356,1363,0,11,16181
2022-08-02,4,10211,255,4491,1283,0,11,16251
2022-08-02,5,10223,266,4013,1235,1,13,15751
2022-08-02,6,10246,601,3918,1110,3,11,15889
2022-08-02,7,10249,1294,4237,899,38,21,16738
2022-08-02,8,10250,2128,4406,773,112,47,17716
2022-08-02,9,10254,2366,4407,839,176,41,18083
2022-08-02,10,10266,3427,4507,653,245,34,19132
2022-08-02,11,10263,3690,4522,617,278,33,19403
2022-08-02,12,10263,3825,4717,732,257,29,19823
2022-08-02,13,10264,3910,4774,725,307,25,20005
2022-08-02,14,10307,3901,4885,591,289,42,20015
2022-08-02,15,10345,3954,5012,617,304,79,20311
2022-08-02,16,10349,4193,5159,509,260,106,20576
2022-08-02,17,10348,4737,5258,378,195,130,21046
2022-08-02,18,10353,4876,5211,258,114,155,20967
2022-08-02,19,10352,4645,4845,184,30,150,20206
2022-08-02,20,10350,4311,4790,228,4,102,19785
2022-08-02,21,10342,3921,4610,352,0,81,19306
2022-08-02,22,10342,3417,4430,459,0,73,18721
2022-08-02,23,10344,1971,3929,603,0,35,16882
2022-08-02,24,10337,1236,3830,751,0,15,16169
2022-08-03,1,10348,532,3620,1075,0,11,15586
2022-08-03,2,10339,208,3456,1295,0,12,15310
2022-08-03,3,10341,182,3406,1613,0,11,15553
2022-08-03,4,10340,179,3379,1943,0,11,15852
2022-08-03,5,10332,311,3478,1820,2,11,15954
2022-08-03,6,10325,638,3403,1598,3,11,15978
2022-08-03,7,10318,1330,3655,1397,44,11,16755
2022-08-03,8,10310,1923,3825,1093,122,20,17293
2022-08-03,9,10304,2523,3709,1320,186,24,18066
2022-08-03,10,10303,2634,3697,1386,251,28,18299
2022-08-03,11,10304,3003,3791,1006,294,33,18431
2022-08-03,12,10298,3203,3746,1866,328,29,19470
2022-08-03,13,10298,3351,3820,2415,376,46,20306
2022-08-03,14,10298,3373,4144,2283,299,77,20474
2022-08-03,15,10315,3646,4590,2353,219,83,21206
2022-08-03,16,10325,4322,4923,2069,205,91,21935
2022-08-03,17,10317,3982,4908,1974,153,97,21431
2022-08-03,18,10307,3789,4944,1674,50,98,20862
2022-08-03,19,10309,3543,4557,1992,17,55,20473
2022-08-03,20,10299,3618,4728,1840,0,36,20521
2022-08-03,21,10280,3666,4890,1529,0,24,20389
2022-08-03,22,10267,3260,4546,1445,0,24,19542
2022-08-03,23,10260,1721,4442,1577,0,24,18024
2022-08-03,24,10260,575,3844,2012,0,13,16704
2022-08-04,1,10259,363,3801,1965,0,11,16399
2022-08-04,2,10260,200,4098,1825,0,11,16394
2022-08-04,3,10260,182,4379,1561,0,11,16393
2022-08-04,4,10265,271,4392,1366,0,11,16305
2022-08-04,5,10273,385,4267,1214,1,11,16151
2022-08-04,6,10280,1235,4306,794,2,11,16628
2022-08-04,7,10283,2222,3814,478,3,11,16811
2022-08-04,8,10282,2228,3814,473,3,11,16811
2022-08-04,9,10282,2228,3814,473,3,11,16811
2022-08-04,10,10282,2228,3814,473,3,11,16811
2022-08-04,11,10282,2228,3814,473,3,11,16811
2022-08-04,12,10282,2228,3814,473,3,11,16811
2022-08-04,13,10282,2228,3814,473,3,11,16811
2022-08-04,14,10314,4806,4846,550,220,74,20810
2022-08-04,15,10322,4811,5041,626,250,75,21125
2022-08-04,16,10321,4849,5129,551,185,73,21108
2022-08-04,17,10319,5122,5140,400,150,85,21216
2022-08-04,18,10312,5240,5156,400,77,108,21293
2022-08-04,19,10299,4724,4876,383,24,83,20389
2022-08-04,20,10288,4690,4773,387,2,85,20225
2022-08-04,21,10277,4912,4663,311,0,106,20269
2022-08-04,22,10287,4401,4424,307,0,86,19505
2022-08-04,23,10291,3705,4269,300,0,35,18600
2022-08-04,24,10294,2483,4177,288,0,13,17255
2022-08-05,1,10302,1409,4223,252,0,12,16198
2022-08-05,2,10315,949,4188,236,0,11,15699
2022-08-05,3,10321,1211,3933,315,0,11,15791
2022-08-05,4,10321,1545,3752,445,0,11,16074
2022-08-05,5,10321,2056,3527,452,1,11,16368
2022-08-05,6,10312,2420,3387,461,3,11,16594
2022-08-05,7,10308,2652,3574,260,24,11,16829
2022-08-05,8,10304,2910,4150,231,104,17,17716
2022-08-05,9,10311,3758,4360,96,210,23,18758
2022-08-05,10,10305,4250,4583,83,227,24,19472
2022-08-05,11,10286,4625,4652,135,254,24,19976
2022-08-05,12,10260,4879,4718,204,281,32,20374
2022-08-05,13,10249,4878,4617,264,354,56,20418
2022-08-05,14,10245,5100,4639,262,289,81,20616
2022-08-05,15,10231,4838,4794,253,273,94,20483
2022-08-05,16,10219,5028,4957,173,206,109,20692
2022-08-05,17,10220,4649,5138,175,131,115,20428
2022-08-05,18,10234,4580,5124,280,101,114,20433
2022-08-05,19,10241,4795,4863,413,27,119,20458
2022-08-05,20,10243,4714,4810,400,2,118,20287
2022-08-05,21,10218,4742,4550,508,0,111,20129
2022-08-05,22,10253,3632,4514,628,0,81,19108
2022-08-05,23,10270,2799,4375,623,0,42,18109
2022-08-05,24,10281,1664,4279,693,0,21,16938
2022-08-06,1,10295,682,4059,705,0,19,15760
2022-08-06,2,10300,252,3965,729,0,19,15265
2022-08-06,3,10293,178,3702,773,0,19,14965
2022-08-06,4,10285,180,3794,730,0,19,15008
2022-08-06,5,10275,432,3895,721,0,20,15343
2022-08-06,6,10273,925,3134,696,2,20,15050
2022-08-06,7,10260,1803,3332,629,28,20,16072
2022-08-06,8,10248,2362,3765,538,119,30,17062
2022-08-06,9,10237,2684,4544,415,209,34,18123
2022-08-06,10,10224,3592,4547,392,297,36,19088
2022-08-06,11,10226,4266,4867,525,355,31,20270
2022-08-06,12,10208,4322,4736,735,365,40,20406
2022-08-06,13,10194,4238,4848,941,379,67,20667
2022-08-06,14,10193,4503,4880,1003,367,98,21044
2022-08-06,15,10191,4593,4984,994,351,110,21223
2022-08-06,16,10184,4600,4985,1050,297,97,21213
2022-08-06,17,10180,4636,5181,909,201,89,21196
2022-08-06,18,10180,4880,5198,726,97,50,21131
2022-08-06,19,10178,5200,5137,573,25,42,21155
2022-08-06,20,10175,5045,4765,665,2,41,20693
2022-08-06,21,10168,4882,4708,892,0,37,20687
2022-08-06,22,10166,4412,4587,1197,0,32,20394
2022-08-06,23,10166,3108,4359,1254,0,32,18919
2022-08-06,24,10171,2563,3909,1352,0,22,18017
2022-08-07,1,10176,1713,3737,1479,0,20,17125
2022-08-07,2,10173,1212,3566,1565,0,21,16537
2022-08-07,3,10170,749,3608,1427,0,21,15975
2022-08-07,4,10169,727,3499,1295,0,21,15711
2022-08-07,5,10175,1007,3630,1075,2,21,15910
2022-08-07,6,10179,1323,3364,917,4,21,15808
2022-08-07,7,10185,1916,3206,768,27,22,16124
2022-08-07,8,10191,2535,3886,634,103,28,17377
2022-08-07,9,10199,3517,3997,720,174,42,18649
2022-08-07,10,10200,3757,4285,998,206,72,19518
2022-08-07,11,10207,4188,4552,1235,202,75,20459
2022-08-07,12,10204,3964,4607,1483,267,71,20596
2022-08-07,13,10203,4087,4646,1673,289,78,20976
2022-08-07,14,10200,3692,4641,1939,319,87,20878
2022-08-07,15,10177,3811,4864,2005,326,93,21276
2022-08-07,16,10170,4249,5157,1701,273,93,21643
2022-08-07,17,10164,4566,5182,1506,168,89,21675
2022-08-07,18,10161,4191,5281,1300,72,91,21096
2022-08-07,19,10159,4604,5344,868,28,90,21093
2022-08-07,20,10158,5016,5195,739,6,108,21222
2022-08-07,21,10159,5138,4783,653,6,94,20833
2022-08-07,22,10173,4902,4638,820,6,78,20617
2022-08-07,23,10188,4117,4131,798,6,35,19275
2022-08-07,24,10187,3313,3966,817,6,15,18304
2022-08-08,1,10199,2506,3893,865,6,11,17480
2022-08-08,2,10203,2003,3729,818,6,11,16770
2022-08-08,3,10204,1804,3680,827,6,11,16532
2022-08-08,4,10203,1838,3421,1136,6,11,16615
2022-08-08,5,10211,2317,3323,982,7,11,16851
2022-08-08,6,10213,2873,3447,1024,1,11,17569
2022-08-08,7,10214,3138,4092,1028,6,11,18489
2022-08-08,8,10213,3913,4095,1171,35,41,19468
2022-08-08,9,10215,3971,4110,1317,76,73,19762
2022-08-08,10,10217,4683,4379,1230,117,75,20701
2022-08-08,11,10214,4754,4397,1365,144,76,20950
2022-08-08,12,10213,4617,4296,2018,235,75,21454
2022-08-08,13,10200,4257,4227,2506,193,76,21459
2022-08-08,14,10190,4443,4448,2701,166,75,22023
2022-08-08,15,10189,4912,4698,2717,198,77,22791
2022-08-08,16,10202,4606,4684,2488,181,83,22244
2022-08-08,17,10194,4739,4659,2321,110,85,22108
2022-08-08,18,10192,4759,4911,1882,56,84,21884
2022-08-08,19,10211,4651,4683,2091,30,80,21746
2022-08-08,20,10221,3791,4666,2172,24,75,20949
2022-08-08,21,10216,4160,4383,1857,24,75,20715
2022-08-08,22,10207,3342,4231,1957,24,75,19836
2022-08-08,23,10214,2043,4002,1810,24,36,18129
2022-08-08,24,10204,814,3961,1656,24,13,16672
2022-08-09,1,10219,686,3810,1366,24,12,16117
2022-08-09,2,10234,506,3787,1315,24,12,15878
2022-08-09,3,10254,528,3840,1148,24,12,15806
2022-08-09,4,10283,828,3575,994,24,11,15715
2022-08-09,5,10302,1337,3402,812,25,12,15890
2022-08-09,6,10312,1699,3327,665,26,11,16040
2022-08-09,7,10322,1795,3530,455,47,11,16160
2022-08-09,8,10328,2093,4093,402,99,19,17034
2022-08-09,9,10327,2514,3929,482,162,24,17438
2022-08-09,10,10332,2711,4136,495,185,24,17883
2022-08-09,11,10350,2996,4044,482,224,24,18120
2022-08-09,12,10337,3171,4071,465,243,24,18311
2022-08-09,13,10344,3296,4249,477,259,24,18649
2022-08-09,14,10344,3327,4267,459,271,24,18692
2022-08-09,15,10344,3559,4073,456,263,24,18719
2022-08-09,16,10335,3564,4442,426,225,25,19017
2022-08-09,17,10322,3738,4716,398,156,32,19362
2022-08-09,18,10325,3670,4810,399,89,59,19352
2022-08-09,19,10343,3607,4692,324,43,74,19083
2022-08-09,20,10347,3534,4683,243,7,73,18887
2022-08-09,21,10366,3443,4429,243,1,73,18555
2022-08-09,22,10374,2458,4269,260,0,76,17437
2022-08-09,23,10385,1294,4087,236,0,33,16035
2022-08-09,24,10400,484,3848,198,0,14,14944
2022-08-10,1,10412,239,3797,192,0,11,14651
2022-08-10,2,10429,281,3763,169,0,12,14654
2022-08-10,3,10428,306,3705,219,0,11,14669
2022-08-10,4,10412,407,3668,260,0,11,14758
2022-08-10,5,10397,703,3320,260,0,11,14691
2022-08-10,6,10377,1117,3575,208,8,13,15298
2022-08-10,7,10374,1449,3630,162,58,11,15684
2022-08-10,8,10373,1685,4060,121,155,18,16412
2022-08-10,9,10359,2100,4135,120,279,23,17016
2022-08-10,10,10359,2319,4130,218,343,23,17392
2022-08-10,11,10352,2700,4299,254,337,27,17969
2022-08-10,12,10341,2916,4270,304,367,30,18228
2022-08-10,13,10321,2994,4277,354,381,39,18366
2022-08-10,14,10319,3227,4445,412,371,49,18823
2022-08-10,15,10302,3349,4682,460,382,81,19256
2022-08-10,16,10301,4019,4886,541,320,95,20162
2022-08-10,17,10286,4824,4874,586,229,128,20927
2022-08-10,18,10281,4862,4794,642,120,129,20828
2022-08-10,19,10289,4469,4643,754,25,97,20277
2022-08-10,20,10314,3661,4596,931,3,96,19601
2022-08-10,21,10348,3202,4510,1033,0,90,19183
2022-08-10,22,10351,2719,4049,1187,0,81,18387
2022-08-10,23,10318,1651,3677,1242,0,76,16964
2022-08-10,24,10292,1010,3271,1375,0,22,15970
2022-08-11,1,10295,567,3373,1609,0,12,15856
2022-08-11,2,10287,256,2833,1801,0,11,15188
2022-08-11,3,10285,416,2810,1648,0,11,15170
2022-08-11,4,10293,566,2885,1572,0,11,15327
2022-08-11,5,10324,584,2908,1410,1,13,15240
2022-08-11,6,10371,640,3073,1301,2,13,15400
2022-08-11,7,10393,764,3503,918,25,17,15620
2022-08-11,8,10408,1093,3884,1075,107,28,16595
2022-08-11,9,10414,1241,3878,1009,211,30,16783
2022-08-11,10,10437,1738,3871,726,325,40,17137
2022-08-11,11,10445,1909,3928,879,340,33,17534
2022-08-11,12,10450,2179,3767,1012,308,26,17742
2022-08-11,13,10444,2224,3692,1116,309,27,17812
2022-08-11,14,10447,2264,3796,1062,341,27,17937
2022-08-11,15,10448,2528,3847,1048,351,34,18256
2022-08-11,16,10433,2310,4037,1654,333,59,18826
2022-08-11,17,10416,2561,4085,1909,229,78,19278
2022-08-11,18,10393,2346,4163,1813,117,79,18911
2022-08-11,19,10365,2245,3952,1893,29,79,18563
2022-08-11,20,10354,2047,3709,1685,1,78,17874
2022-08-11,21,10350,1194,3888,1772,0,77,17281
2022-08-11,22,10349,941,3798,1675,0,78,16841
2022-08-11,23,10353,307,3408,1718,0,75,15861
2022-08-11,24,10366,148,3342,1515,0,20,15391
2022-08-12,1,10403,145,3260,1365,0,17,15190
2022-08-12,2,10460,146,3571,1120,0,17,15314
2022-08-12,3,10477,146,3445,996,0,17,15081
2022-08-12,4,10483,144,3619,852,0,17,15115
2022-08-12,5,10482,149,3268,716,2,17,14634
2022-08-12,6,10481,258,2991,678,2,16,14426
2022-08-12,7,10479,411,3049,527,32,16,14514
2022-08-12,8,10469,764,3975,309,126,24,15667
2022-08-12,9,10465,1297,4040,103,228,29,16162
2022-08-12,10,10455,1312,4010,75,302,29,16183
2022-08-12,11,10443,1471,4232,90,335,28,16599
2022-08-12,12,10434,1590,4106,194,338,27,16689
2022-08-12,13,10400,1674,3915,365,343,28,16725
2022-08-12,14,10387,1750,3921,519,340,28,16945
2022-08-12,15,10372,1689,3998,512,327,45,16943
2022-08-12,16,10375,2259,4279,454,281,84,17732
2022-08-12,17,10378,2624,4352,435,212,105,18106
2022-08-12,18,10396,2800,4521,305,108,101,18231
2022-08-12,19,10415,2880,4392,226,21,127,18061
2022-08-12,20,10424,2733,4229,211,1,126,17724
2022-08-12,21,10435,2251,4151,200,0,83,17120
2022-08-12,22,10437,1535,3860,225,0,75,16132
2022-08-12,23,10441,877,3369,181,0,75,14943
2022-08-12,24,10442,296,3507,310,0,26,14581
2022-08-13,1,10447,192,3580,289,0,16,14524
2022-08-13,2,10430,214,3671,238,0,15,14568
2022-08-13,3,10412,187,3444,216,0,15,14274
2022-08-13,4,10389,157,3496,162,0,15,14219
2022-08-13,5,10383,144,3455,107,1,15,14105
2022-08-13,6,10381,139,3394,98,2,15,14029
2022-08-13,7,10384,139,3279,62,37,15,13916
2022-08-13,8,10402,141,3462,34,133,22,14194
2022-08-13,9,10410,162,3646,8,237,27,14490
2022-08-13,10,10412,268,3919,11,300,27,14937
2022-08-13,11,10409,491,4065,37,336,27,15365
2022-08-13,12,10395,833,3994,51,333,27,15633
2022-08-13,13,10376,945,4024,71,323,27,15766
2022-08-13,14,10357,1235,3985,138,307,46,16068
2022-08-13,15,10343,1525,4156,144,276,79,16523
2022-08-13,16,10368,1772,3901,159,246,79,16525
2022-08-13,17,10369,2064,4299,124,152,87,17095
2022-08-13,18,10371,2311,4119,89,53,96,17039
2022-08-13,19,10366,1995,4144,69,13,81,16668
2022-08-13,20,10361,1463,4231,59,2,97,16213
2022-08-13,21,10363,1164,4229,44,0,118,15918
2022-08-13,22,10376,767,4087,36,0,127,15393
2022-08-13,23,10387,277,3709,44,0,64,14481
2022-08-13,24,10395,169,3569,71,0,49,14253
2022-08-14,1,10399,141,3396,111,0,46,14093
2022-08-14,2,10398,142,3442,149,0,49,14180
2022-08-14,3,10396,196,3632,121,0,40,14385
2022-08-14,4,10389,240,3507,155,0,36,14327
2022-08-14,5,10387,149,3201,195,1,44,13977
2022-08-14,6,10376,140,2936,203,3,35,13693
2022-08-14,7,10379,145,3109,279,39,31,13982
2022-08-14,8,10386,158,3042,262,89,33,13970
2022-08-14,9,10385,284,3497,145,169,32,14512
2022-08-14,10,10395,635,3828,104,254,27,15243
2022-08-14,11,10398,1373,3749,103,251,30,15904
2022-08-14,12,10389,1567,3603,90,291,33,15973
2022-08-14,13,10352,1634,3877,79,220,28,16190
2022-08-14,14,10353,1787,3890,74,195,27,16326
2022-08-14,15,10357,1764,3903,141,173,29,16367
2022-08-14,16,10349,1892,4052,176,206,31,16706
2022-08-14,17,10348,2140,4330,158,147,49,17172
2022-08-14,18,10339,2334,4287,114,74,78,17226
2022-08-14,19,10331,2270,4158,117,28,78,16982
2022-08-14,20,10321,1978,4194,141,14,78,16726
2022-08-14,21,10303,1729,4176,169,12,78,16467
2022-08-14,22,10302,1059,3992,210,12,67,15642
2022-08-14,23,10294,768,3793,255,12,27,15149
2022-08-14,24,10316,426,3510,399,12,18,14681
2022-08-15,1,10328,324,3504,481,8,14,14659
2022-08-15,2,10343,169,3504,479,0,15,14510
2022-08-15,3,10339,200,3510,455,0,15,14519
2022-08-15,4,10341,319,3239,560,0,14,14473
2022-08-15,5,10339,463,3295,763,1,17,14878
2022-08-15,6,10333,816,2742,994,2,16,14903
2022-08-15,7,10324,1635,2970,338,38,15,15320
2022-08-15,8,10306,1776,3227,464,126,24,15923
2022-08-15,9,10295,1899,3485,487,204,28,16398
2022-08-15,10,10311,2180,3520,535,292,27,16865
2022-08-15,11,10305,2442,3593,634,350,27,17351
2022-08-15,12,10303,2513,3788,704,373,30,17711
2022-08-15,13,10269,2846,3859,708,362,37,18081
2022-08-15,14,10254,3387,3992,660,294,64,18651
2022-08-15,15,10251,3852,3930,606,318,100,19057
2022-08-15,16,10245,4169,3966,609,307,107,19403
2022-08-15,17,10251,4080,4298,652,171,136,19588
2022-08-15,18,10260,4025,4287,586,85,153,19396
2022-08-15,19,10268,3762,4191,664,33,152,19070
2022-08-15,20,10276,3402,4073,774,5,130,18660
2022-08-15,21,10282,3425,3739,906,1,166,18519
2022-08-15,22,10284,2530,3475,1028,0,102,17419
2022-08-15,23,10292,1496,3526,963,0,47,16324
2022-08-15,24,10294,802,3384,990,0,33,15503
2022-08-16,1,10294,224,3242,1146,0,27,14933
2022-08-16,2,10288,160,3169,1287,0,18,14922
2022-08-16,3,10284,169,3337,1137,0,18,14945
2022-08-16,4,10276,354,3376,1042,0,17,15065
2022-08-16,5,10263,846,2886,823,1,17,14836
2022-08-16,6,10251,1495,2989,897,3,22,15657
2022-08-16,7,10250,1937,2953,629,24,20,15813
2022-08-16,8,10249,2448,3518,573,111,27,16926
2022-08-16,9,10267,3226,3640,265,210,29,17637
2022-08-16,10,10281,3321,3634,269,280,29,17814
2022-08-16,11,10292,3489,3769,196,295,30,18071
2022-08-16,12,10289,3935,4055,188,264,27,18758
2022-08-16,13,10282,3911,3871,251,261,24,18600
2022-08-16,14,10275,4145,3886,417,251,44,19018
2022-08-16,15,10262,3937,3930,602,249,70,19050
2022-08-16,16,10238,4478,4106,537,191,96,19646
2022-08-16,17,10225,4527,4373,520,154,78,19877
2022-08-16,18,10226,4469,4414,395,76,82,19662
2022-08-16,19,10235,3880,4323,496,21,81,19036
2022-08-16,20,10245,3662,4291,506,1,81,18786
2022-08-16,21,10245,3566,4189,472,0,78,18550
2022-08-16,22,10249,3094,3737,459,0,78,17617
2022-08-16,23,10254,2192,3738,300,0,43,16527
2022-08-16,24,10263,1778,3648,253,0,24,15966
2022-08-17,1,10273,1281,3526,270,0,22,15372
2022-08-17,2,10277,673,3280,286,0,27,14543
2022-08-17,3,10280,658,3345,379,0,29,14691
2022-08-17,4,10281,947,3070,380,0,38,14716
2022-08-17,5,10277,1458,3263,322,1,37,15358
2022-08-17,6,10280,1698,3128,322,1,27,15456
2022-08-17,7,10274,2075,3028,185,19,25,15606
2022-08-17,8,10266,2304,3128,131,98,33,15960
2022-08-17,9,10266,2320,3632,70,199,38,16525
2022-08-17,10,10256,2982,3765,39,289,42,17373
2022-08-17,11,10246,3445,4004,42,374,44,18155
2022-08-17,12,10249,3961,3884,83,395,37,18609
2022-08-17,13,10249,3965,3959,165,379,38,18755
2022-08-17,14,10241,3669,4025,269,338,40,18582
2022-08-17,15,10223,3727,4050,327,308,45,18680
2022-08-17,16,10218,4165,4089,381,262,76,19191
2022-08-17,17,10218,4164,4297,350,182,87,19298
2022-08-17,18,10219,4331,4372,175,106,85,19288
2022-08-17,19,10221,4245,4140,126,32,85,18849
2022-08-17,20,10226,4232,4228,114,5,93,18898
2022-08-17,21,10233,3832,3794,92,0,101,18052
2022-08-17,22,10240,2857,3730,106,0,53,16986
2022-08-17,23,10239,1769,3573,49,0,45,15675
2022-08-17,24,10231,1062,3480,10,0,36,14819
2022-08-18,1,10232,742,3399,36,0,28,14437
